commodity,year,month,price,price_change,price_pct_change,MA7,MA30
Wheat,2024,6,2849.2303333333334,-4.523666666666668,0.0037636647721160147,2848.902666666667,2949.5577333333335
Wheat,2024,7,2887.813548387097,13.291290322580648,0.008248916343300933,2886.7588940092164,2857.2708817204298
Wheat,2024,8,2920.49,4.666,0.007912985000009263,2902.6226666666666,2890.4274
Wheat,2024,9,2952.612,-7.9983333333333295,0.003869787860058466,2962.5295238095237,2957.4695333333334
Wheat,2024,10,3124.4663333333333,-2.695333333333345,0.010642080676673604,3069.4466666666663,3001.3487444444445
Wheat,2024,11,3443.400344827586,49.46586206896551,0.02583773225761705,3410.950344827586,3231.1859310344826
Wheat,2024,12,3324.0087096774196,-6.93806451612903,0.00862651244956891,3323.123870967742,3345.401817204301
Wheat,2025,1,3660.292187754086,-4.197612384763673,0.007281336125945394,3647.5410664009264,3567.028142139475
Wheat,2025,2,3268.3867972675566,-29.49529165760689,0.0015529984703572775,3350.7859222033335,3535.404839750084
Wheat,2025,3,3156.3458065854857,37.34860730576671,0.021749615720830045,3140.8691472348123,3240.7719635096178
Wheat,2025,4,3271.9855254910713,-17.83013720794042,0.005168856738960622,3268.6963685000196,3180.9869916795483
Wheat,2025,5,3306.1720296979283,-19.804731416222726,0.0078449747891585,3330.882104376262,3296.432340478187
Wheat,2025,6,3223.286533556054,-9.12364768186117,0.009087251571907299,3219.8192579128263,3280.200142127689
Wheat,2025,7,3354.411520921131,16.348080421004024,0.0167570888611603,3321.013999132326,3258.0441682864116
Wheat,2025,8,3419.571263691004,-22.056413754337353,0.009688599941268502,3415.9276902417137,3375.8668179300776
Wheat,2025,9,3300.6495701708823,26.090689655172394,0.024013209834161928,3308.6450381511777,3355.7339649792284
Wheat,2025,10,3285.0708214591655,8.225454545454546,0.029385378775150805,3270.58592930048,3318.6035891732663
Wheat,2025,11,3391.574171855261,-22.868214285714288,0.0022442950251705452,3414.8751243869897,3349.8977826992164
Wheat,2025,12,3360.8573413889667,22.842666666666673,0.016761580405530784,3350.5936271032524,3377.5335968464537
Wheat,2026,1,3130.439545487906,-24.09956559224449,0.00833667586438093,3158.7422198512227,3259.0044337356467
Wheat,2026,2,2976.1271440579962,-17.119767519969507,0.0013843963484848594,3024.675540443498,3118.4308783129013
Wheat,2026,3,2779.401957057294,59.551832639358125,0.044826978032071786,2730.128318211573,2856.0715178811897
Wheat,2026,4,2739.672297329908,-54.01019781321605,-0.0012236205786435633,2802.5861231153835,2792.4540570029626
Wheat,2026,5,2705.6217953926725,-6.719798227169539,0.002728122192388839,2694.7715935162782,2721.1065697452054
Wheat,2026,6,2899.9155588835524,27.43446948474833,0.023082771895954257,2851.771771794573,2764.5078394448724
Wheat,2026,7,2816.414642276246,-94.24775065212634,-0.0240198289866511,3018.7979865091693,2886.92944645315
Wheat,2026,8,2873.6383368207335,14.861874506758411,0.020103258975615504,2849.9161809667694,2869.1702516787227
Wheat,2026,9,2947.786885077143,-62.15249435607893,-0.0009708006931816218,2952.9305196973496,2909.194141697166
Wheat,2026,10,2852.066080277086,72.90444957295774,0.05221172348882199,2870.6267571551557,2941.366101071268
Wheat,2026,11,2845.285658978004,-23.01502341861874,0.008012823893620374,2819.7025291635596,2898.812775804781
Wheat,2026,12,2907.3811783870483,1.0518290355012851,0.020371703296219287,2914.860280239392,2884.035408904212
